path_id,time_step,time,price,pnl,portfolio_value,final_pnl,max_drawdown,sharpe_ratio
0,23,0.46,89.23394,6.856156927122356,10006.856156927122,1.1792447214484127,0.0,0.2694501428163289
0,24,0.48,86.185684,8.79737973157171,10008.797379731572,1.1792447214484127,0.0,0.2694501428163289
0,25,0.5,83.9454,10.224063659066815,10010.224063659067,1.1792447214484127,0.0,0.2694501428163289
0,26,0.52,86.65953,8.495619797198742,10008.495619797199,1.1792447214484127,0.0,0.2694501428163289
0,27,0.54,86.42936,8.642199874806465,10008.642199874806,1.1792447214484127,0.0,0.2694501428163289
0,28,0.56,92.529106,4.757694205816733,10004.757694205817,1.1792447214484127,0.0,0.2694501428163289
0,29,0.58,90.64816,5.955536552375634,10005.955536552376,1.1792447214484127,0.0,0.2694501428163289
0,30,0.6,86.745415,8.440926173492699,10008.440926173493,1.1792447214484127,0.0,0.2694501428163289
0,31,0.62,90.01753,6.357141380340181,10006.35714138034,1.1792447214484127,0.0,0.2694501428163289
0,32,0.64,88.622856,7.245313939156404,10007.245313939156,1.1792447214484127,0.0,0.2694501428163289
0,33,0.66,86.662605,8.49366176838521,10008.493661768385,1.1792447214484127,0.0,0.2694501428163289
0,34,0.68,87.029,8.260330811210224,10008.26033081121,1.1792447214484127,0.0,0.2694501428163289
0,35,0.7000000000000001,86.17029,8.807184451536159,10008.807184451536,1.1792447214484127,0.0,0.2694501428163289
0,36,0.72,89.20562,6.874192170189417,10006.87419217019,1.1792447214484127,0.0,0.2694501428163289
0,37,0.74,89.163185,6.90121588299553,10006.901215882996,1.1792447214484127,0.0,0.2694501428163289
0,38,0.76,89.80854,6.490233894706762,10006.490233894707,1.1792447214484127,0.0,0.2694501428163289
0,39,0.78,88.749954,7.164373983809128,10007.16437398381,1.1792447214484127,0.0,0.2694501428163289
0,40,0.8,87.796974,7.771260884730509,10007.77126088473,1.1792447214484127,0.0,0.2694501428163289
0,41,0.8200000000000001,87.47281,7.977699312172263,10007.977699312172,1.1792447214484127,0.0,0.2694501428163289
0,42,0.84,88.05533,7.606733019436433,10007.606733019436,1.1792447214484127,0.0,0.2694501428163289
0,43,0.86,88.629105,7.241334719308725,10007.241334719309,1.1792447214484127,0.0,0.2694501428163289
0,44,0.88,89.644516,6.594689630344874,10006.594689630345,1.1792447214484127,0.0,0.2694501428163289
0,45,0.9,92.242615,4.940140707001774,10004.940140707002,1.1792447214484127,0.0,0.2694501428163289
0,46,0.92,91.903305,5.156223519541527,10005.156223519542,1.1792447214484127,0.0,0.2694501428163289
0,47,0.9400000000000001,94.7488,3.344123726876205,10003.344123726876,1.1792447214484127,0.0,0.2694501428163289
0,48,0.96,98.463425,0.978538260807909,10000.978538260808,1.1792447214484127,0.0,0.2694501428163289
0,49,0.98,101.70668,0.6198139714670106,10000.619813971467,1.1792447214484127,0.0,0.2694501428163289
0,50,1.0,103.24709,1.1792447214484127,10001.179244721448,1.1792447214484127,0.0,0.2694501428163289
1,0,0.0,100.0,0.0,10000.0,1.8401158477809076,0.0,0.5139990617145701
1,1,0.02,101.72319,0.6258099009537545,10000.625809900954,1.8401158477809076,0.0,0.5139990617145701
1,2,0.04,102.43627,0.8847791936750582,10000.884779193675,1.8401158477809076,0.0,0.5139990617145701
1,3,0.06,100.78933,0.28666029054329556,10000.286660290543,1.8401158477809076,0.0,0.5139990617145701
1,4,0.08,100.74049,0.26892464144839323,10000.268924641448,1.8401158477809076,0.0,0.5139990617145701
1,5,0.1,103.91394,1.42142319499726,10001.421423194997,1.8401158477809076,0.0,0.5139990617145701
1,6,0.12,101.64422,0.5971297410123952,10000.597129741012,1.8401158477809076,0.0,0.5139990617145701
1,7,0.14,105.31148,1.928965880517353,10001.928965880517,1.8401158477809076,0.0,0.5139990617145701
1,8,0.16,104.25434,1.5450462938406417,10001.54504629384,1.8401158477809076,0.0,0.5139990617145701
1,9,0.18,102.80081,1.017168984244563,10001.017168984245,1.8401158477809076,0.0,0.5139990617145701
1,10,0.2,102.57521,0.9352375448197563,10000.93523754482,1.8401158477809076,0.0,0.5139990617145701
1,11,0.22,102.21082,0.802903169495039,10000.802903169495,1.8401158477809076,0.0,0.5139990617145701
1,12,0.24,100.24258,0.08809638540697051,10000.088096385407,1.8401158477809076,0.0,0.5139990617145701
1,13,0.26,103.781,1.3731426629728958,10001.373142662973,1.8401158477809076,0.0,0.5139990617145701
1,14,0.28,104.03177,1.4642148470265965,10001.464214847027,1.8401158477809076,0.0,0.5139990617145701
1,15,0.3,102.6935,0.9781954425816366,10000.978195442582,1.8401158477809076,0.0,0.5139990617145701
1,16,0.32,110.28088,3.733701865263356,10003.733701865263,1.8401158477809076,0.0,0.5139990617145701
1,17,0.34,105.91219,2.147127386975626,10002.147127386976,1.8401158477809076,0.0,0.5139990617145701
1,18,0.36,99.95072,0.03138190597201174,10000.031381905972,1.8401158477809076,0.0,0.5139990617145701
1,19,0.38,101.0939,0.3972718899094616,10000.39727188991,1.8401158477809076,0.0,0.5139990617145701
1,20,0.4,101.64916,0.5989251949431491,10000.598925194943,1.8401158477809076,0.0,0.5139990617145701
1,21,0.42,101.80725,0.6563381593095983,10000.65633815931,1.8401158477809076,0.0,0.5139990617145701
1,22,0.44,104.08832,1.4847517367452383,10001.484751736745,1.8401158477809076,0.0,0.5139990617145701
1,23,0.46,98.58537,0.9008778822571912,10000.900877882257,1.8401158477809076,0.0,0.5139990617145701
1,24,0.48,101.77366,0.6441384931677021,10000.644138493168,1.8401158477809076,0.0,0.5139990617145701
1,25,0.5,102.102615,0.7636054486520152,10000.763605448652,1.8401158477809076,0.0,0.5139990617145701
1,26,0.52,103.93397,1.4286964458769944,10001.428696445877,1.8401158477809076,0.0,0.5139990617145701
1,27,0.54,103.05735,1.1103358645505068,10001.11033586455,1.8401158477809076,0.0,0.5139990617145701
1,28,0.56,102.33623,0.8484461884272605,10000.848446188427,1.8401158477809076,0.0,0.5139990617145701
1,29,0.58,100.65211,0.236825360902003,10000.236825360902,1.8401158477809076,0.0,0.5139990617145701
1,30,0.6,98.14599,1.1806913745676866,10001.180691374568,1.8401158477809076,0.0,0.5139990617145701
1,31,0.62,101.68826,0.6131253514213313,10000.613125351421,1.8401158477809076,0.0,0.5139990617145701
1,32,0.64,101.24049,0.4505093155803479,10000.45050931558,1.8401158477809076,0.0,0.5139990617145701
1,33,0.66,103.68935,1.339857496188415,10001.339857496188,1.8401158477809076,0.0,0.5139990617145701
1,34,0.68,101.12444,0.40836325115378713,10000.408363251154,1.8401158477809076,0.0,0.5139990617145701
1,35,0.7000000000000001,104.20238,1.5261746322266845,10001.526174632227,1.8401158477809076,0.0,0.5139990617145701
1,36,0.72,98.05596,1.238023235609944,10001.23802323561,1.8401158477809076,0.0,0.5139990617145701
1,37,0.74,98.35735,1.046087825558061,10001.046087825558,1.8401158477809076,0.0,0.5139990617145701
1,38,0.76,96.63642,2.1420300770641916,10002.142030077064,1.8401158477809076,0.0,0.5139990617145701
1,39,0.78,92.50637,4.7721729300465086,10004.772172930047,1.8401158477809076,0.0,0.5139990617145701
1,40,0.8,90.526344,6.03311433417548,10006.033114334175,1.8401158477809076,0.0,0.5139990617145701
1,41,0.8200000000000001,93.50655,4.135225671136141,10004.135225671136,1.8401158477809076,0.0,0.5139990617145701
1,42,0.84,93.58177,4.087324415373587,10004.087324415374,1.8401158477809076,0.0,0.5139990617145701
1,43,0.86,95.72693,2.721222773921909,10002.721222773922,1.8401158477809076,0.0,0.5139990617145701
1,44,0.88,95.25458,3.0220304163649416,10003.022030416365,1.8401158477809076,0.0,0.5139990617145701
1,45,0.9,96.83258,2.0171097822112642,10002.017109782211,1.8401158477809076,0.0,0.5139990617145701
1,46,0.92,92.09242,5.0357877422957245,10005.035787742296,1.8401158477809076,0.0,0.5139990617145701
1,47,0.9400000000000001,95.91939,2.5986589157328126,10002.598658915733,1.8401158477809076,0.0,0.5139990617145701
1,48,0.96,98.92318,0.6857522202790278,10000.685752220279,1.8401158477809076,0.0,0.5139990617145701
1,49,0.98,102.20901,0.8022437280833401,10000.802243728083,1.8401158477809076,0.0,0.5139990617145701
1,50,1.0,105.066826,1.8401158477809076,10001.84011584778,1.8401158477809076,0.0,0.5139990617145701
2,0,0.0,100.0,0.0,10000.0,1.9613618352977937,0.0,0.422054209289794
2,1,0.02,106.699844,2.433178109826258,10002.433178109826,1.9613618352977937,0.0,0.422054209289794
2,2,0.04,99.05664,0.6007601656001498,10000.6007601656,1.9613618352977937,0.0,0.422054209289794
2,3,0.06,94.396065,3.568757732249651,10003.56875773225,1.9613618352977937,0.0,0.422054209289794
2,4,0.08,94.19651,3.6958401184710965,10003.695840118471,1.9613618352977937,0.0,0.422054209289794
2,5,0.1,91.50851,5.407643164739056,10005.407643164739,1.9613618352977937,0.0,0.422054209289794
2,6,0.12,95.62884,2.783690209296765,10002.783690209297,1.9613618352977937,0.0,0.422054209289794
2,7,0.14,91.97348,5.111533819723263,10005.111533819723,1.9613618352977937,0.0,0.422054209289794
2,8,0.16,91.60476,5.346346659747724,10005.346346659748,1.9613618352977937,0.0,0.422054209289794
2,9,0.18,90.807014,5.854374969430864,10005.85437496943,1.9613618352977937,0.0,0.422054209289794
2,10,0.2,88.59738,7.261536912377778,10007.261536912378,1.9613618352977937,0.0,0.422054209289794
2,11,0.22,87.35612,8.052012093072335,10008.052012093072,1.9613618352977937,0.0,0.422054209289794
2,12,0.24,86.10568,8.848327349782267,10008.848327349782,1.9613618352977937,0.0,0.422054209289794
2,13,0.26,88.49663,7.325700010422224,10007.325700010422,1.9613618352977937,0.0,0.422054209289794
2,14,0.28,86.88937,8.349248640781298,10008.349248640781,1.9613618352977937,0.0,0.422054209289794
2,15,0.3,84.40082,9.93403732168008,10009.93403732168,1.9613618352977937,0.0,0.422054209289794
2,16,0.32,86.56515,8.55572593727993,10008.55572593728,1.9613618352977937,0.0,0.422054209289794
2,17,0.34,86.45704,8.624572756853013,10008.624572756853,1.9613618352977937,0.0,0.422054209289794
2,18,0.36,85.68691,9.115012817639581,10009.11501281764,1.9613618352977937,0.0,0.422054209289794
2,19,0.38,89.31342,6.80553969590801,10006.805539695908,1.9613618352977937,0.0,0.422054209289794
2,20,0.4,88.24277,7.487366141294842,10007.487366141295,1.9613618352977937,0.0,0.422054209289794
2,21,0.42,88.56089,7.284775750629706,10007.28477575063,1.9613618352977937,0.0,0.422054209289794
2,22,0.44,86.969795,8.298033797793323,10008.298033797793,1.9613618352977937,0.0,0.422054209289794
2,23,0.46,89.72548,6.543129824465723,10006.543129824466,1.9613618352977937,0.0,0.422054209289794
2,24,0.48,91.14268,5.64061458312608,10005.640614583126,1.9613618352977937,0.0,0.422054209289794
2,25,0.5,91.998146,5.095825861524645,10005.095825861525,1.9613618352977937,0.0,0.422054209289794
2,26,0.52,88.00931,7.6360402894206345,10007.63604028942,1.9613618352977937,0.0,0.422054209289794
2,27,0.54,86.62263,8.519121001594613,10008.519121001595,1.9613618352977937,0.0,0.422054209289794
2,28,0.56,89.61146,6.61574208406455,10006.615742084065,1.9613618352977937,0.0,0.422054209289794
2,29,0.58,87.90518,7.702350902936814,10007.702350902937,1.9613618352977937,0.0,0.422054209289794
2,30,0.6,85.308426,9.356044706997636,10009.356044706998,1.9613618352977937,0.0,0.422054209289794
2,31,0.62,87.20335,8.149301346080392,10008.14930134608,1.9613618352977937,0.0,0.422054209289794
2,32,0.64,90.200516,6.240611943456315,10006.240611943456,1.9613618352977937,0.0,0.422054209289794
2,33,0.66,90.553665,6.015715571940746,10006.01571557194,1.9613618352977937,0.0,0.422054209289794
2,34,0.68,93.40173,4.201978420191153,10004.201978420191,1.9613618352977937,0.0,0.422054209289794
2,35,0.7000000000000001,95.28295,3.003961162870837,10003.00396116287,1.9613618352977937,0.0,0.422054209289794
2,36,0.72,92.46487,4.798603889712467,10004.798603889712,1.9613618352977937,0.0,0.422054209289794
2,37,0.74,97.05353,1.8764037910459592,10001.876403791046,1.9613618352977937,0.0,0.422054209289794
2,38,0.76,95.85122,2.6420707952584053,10002.642070795258,1.9613618352977937,0.0,0.422054209289794
2,39,0.78,99.27919,0.45903386165264237,10000.459033861653,1.9613618352977937,0.0,0.422054209289794
2,40,0.8,101.6257,0.5904051010566036,10000.590405101057,1.9613618352977937,0.0,0.422054209289794
2,41,0.8200000000000001,105.03069,1.8269935178159358,10001.826993517816,1.9613618352977937,0.0,0.422054209289794
2,42,0.84,105.8938,2.140447079214937,10002.140447079215,1.9613618352977937,0.0,0.422054209289794
2,43,0.86,100.53351,0.19375386188767152,10000.193753861888,1.9613618352977937,0.0,0.422054209289794
2,44,0.88,102.84599,1.0335774382274394,10001.033577438227,1.9613618352977937,0.0,0.422054209289794
2,45,0.9,102.31011,0.8389618692817749,10000.838961869282,1.9613618352977937,0.0,0.422054209289794
2,46,0.92,103.319084,1.2053896339402854,10001.20538963394,1.9613618352977937,0.0,0.422054209289794
2,47,0.9400000000000001,103.74062,1.3584797892017377,10001.358479789202,1.9613618352977937,0.0,0.422054209289794
2,48,0.96,101.26521,0.4594865852359362,10000.459486585236,1.9613618352977937,0.0,0.422054209289794
2,49,0.98,100.00367,0.0013327366359590087,10000.001332736636,1.9613618352977937,0.0,0.422054209289794
2,50,1.0,96.92012,1.9613618352977937,10001.961361835298,1.9613618352977937,0.0,0.422054209289794
3,0,0.0,100.0,0.0,10000.0,20.53944436249367,0.0,4.166826464443635
3,1,0.02,100.385956,0.14016732017444156,10000.140167320174,20.53944436249367,0.0,4.166826464443635
3,2,0.04,95.452324,2.8960995259967603,10002.896099525997,20.53944436249367,0.0,4.166826464443635
3,3,0.06,101.26671,0.4600296546359459,10000.460029654636,20.53944436249367,0.0,4.166826464443635
3,4,0.08,98.458725,0.98153117829861,10000.981531178299,20.53944436249367,0.0,4.166826464443635
3,5,0.1,94.80943,3.3055121760553448,10003.305512176055,20.53944436249367,0.0,4.166826464443635
3,6,0.12,100.59426,0.2158174416017573,10000.215817441602,20.53944436249367,0.0,4.166826464443635
3,7,0.14,100.14494,0.052638941026089014,10000.052638941026,20.53944436249367,0.0,4.166826464443635
3,8,0.16,97.9676,1.2942959148113005,10001.294295914811,20.53944436249367,0.0,4.166826464443635
3,9,0.18,94.666306,3.3966601178472047,10003.396660117847,20.53944436249367,0.0,4.166826464443635
3,10,0.2,91.06561,5.689691627903812,10005.689691627904,20.53944436249367,0.0,4.166826464443635
3,11,0.22,92.47906,4.789566833651406,10004.789566833651,20.53944436249367,0.0,4.166826464443635
3,12,0.24,90.62676,5.969165015952967,10005.969165015953,20.53944436249367,0.0,4.166826464443635
3,13,0.26,90.16314,6.264414383054827,10006.264414383055,20.53944436249367,0.0,4.166826464443635
3,14,0.28,93.28328,4.27741354515274,10004.277413545153,20.53944436249367,0.0,4.166826464443635
3,15,0.3,92.80889,4.579518442416884,10004.579518442417,20.53944436249367,0.0,4.166826464443635
3,16,0.32,90.552925,6.016186859271329,10006.016186859271,20.53944436249367,0.0,4.166826464443635
3,17,0.34,89.27459,6.830270134272723,10006.830270134273,20.53944436249367,0.0,4.166826464443635
3,18,0.36,88.426285,7.370496600151455,10007.370496600151,20.53944436249367,0.0,4.166826464443635
3,19,0.38,92.55767,4.739503486516696,10004.739503486517,20.53944436249367,0.0,4.166826464443635
3,20,0.4,93.67134,4.0302840722688416,10004.030284072269,20.53944436249367,0.0,4.166826464443635
3,21,0.42,93.23652,4.307192102467525,10004.307192102468,20.53944436249367,0.0,4.166826464443635
3,22,0.44,97.293976,1.7232791357400856,10001.72327913574,20.53944436249367,0.0,4.166826464443635
3,23,0.46,97.04321,1.8829726619042049,10001.882972661904,20.53944436249367,0.0,4.166826464443635
3,24,0.48,95.9958,2.5499997133301804,10002.54999971333,20.53944436249367,0.0,4.166826464443635
3,25,0.5,95.70166,2.7373145640722214,10002.737314564072,20.53944436249367,0.0,4.166826464443635
3,26,0.52,100.13152,0.04776517024765781,10000.047765170248,20.53944436249367,0.0,4.166826464443635
3,27,0.54,100.4372,0.15877853013807908,10000.158778530138,20.53944436249367,0.0,4.166826464443635
3,28,0.56,108.14578,2.958298510995519,10002.958298510996,20.53944436249367,0.0,4.166826464443635
3,29,0.58,108.902534,3.233127646775756,10003.233127646776,20.53944436249367,0.0,4.166826464443635
3,30,0.6,112.76342,4.635282961160556,10004.63528296116,20.53944436249367,0.0,4.166826464443635
3,31,0.62,108.23654,2.991259498596264,10002.991259498596,20.53944436249367,0.0,4.166826464443635
3,32,0.64,114.37807,5.221673227732026,10005.221673227732,20.53944436249367,0.0,4.166826464443635
3,33,0.66,118.8605,6.849554229487694,10006.849554229488,20.53944436249367,0.0,4.166826464443635
3,34,0.68,119.79256,7.188049940010387,10007.18804994001,20.53944436249367,0.0,4.166826464443635
3,35,0.7000000000000001,120.05094,7.281887344777715,10007.281887344778,20.53944436249367,0.0,4.166826464443635
3,36,0.72,123.02356,8.361451123895677,10008.361451123896,20.53944436249367,0.0,4.166826464443635
3,37,0.74,124.503174,8.898801669589375,10008.89880166959,20.53944436249367,0.0,4.166826464443635
3,38,0.76,125.84701,9.386840959705296,10009.386840959705,20.53944436249367,0.0,4.166826464443635
3,39,0.78,123.93112,8.691049916866177,10008.691049916866,20.53944436249367,0.0,4.166826464443635
3,40,0.8,129.63573,10.762787634064807,10010.762787634065,20.53944436249367,0.0,4.166826464443635
3,41,0.8200000000000001,142.94753,15.597224672719676,10015.59722467272,20.53944436249367,0.0,4.166826464443635
3,42,0.84,141.6328,15.119755840547441,10015.119755840547,20.53944436249367,0.0,4.166826464443635
3,43,0.86,145.47646,16.515654773795177,10016.515654773795,20.53944436249367,0.0,4.166826464443635
3,44,0.88,142.555,15.454668955493617,10015.454668955494,20.53944436249367,0.0,4.166826464443635
3,45,0.9,142.7587,15.528648307290496,10015.52864830729,20.53944436249367,0.0,4.166826464443635
3,46,0.92,143.85564,15.927022960571776,10015.927022960572,20.53944436249367,0.0,4.166826464443635
3,47,0.9400000000000001,146.15414,16.761770500488637,10016.761770500489,20.53944436249367,0.0,4.166826464443635
3,48,0.96,148.62273,17.65828387224792,10017.658283872248,20.53944436249367,0.0,4.166826464443635
3,49,0.98,151.4895,18.699408866816157,10018.699408866816,20.53944436249367,0.0,4.166826464443635
3,50,1.0,156.5561,20.53944436249367,10020.539444362494,20.53944436249367,0.0,4.166826464443635
4,0,0.0,100.0,0.0,10000.0,4.466828929280382,0.0,1.2555155634661779
4,1,0.02,100.211266,0.07672517717583105,10000.076725177176,4.466828929280382,0.0,1.2555155634661779
4,2,0.04,96.74987,2.0697822148868,10002.069782214887,4.466828929280382,0.0,1.2555155634661779
4,3,0.06,97.22899,1.7646649656016962,10001.764664965602,4.466828929280382,0.0,1.2555155634661779
4,4,0.08,100.628815,0.22836622378417815,10000.228366223784,4.466828929280382,0.0,1.2555155634661779
4,5,0.1,99.26257,0.4696159627837915,10000.469615962784,4.466828929280382,0.0,1.2555155634661779
4,6,0.12,100.62194,0.2258697670076799,10000.225869767008,4.466828929280382,0.0,1.2555155634661779
4,7,0.14,98.67201,0.8457032539536158,10000.845703253954,4.466828929280382,0.0,1.2555155634661779
4,8,0.16,99.58638,0.2634058910607564,10000.26340589106,4.466828929280382,0.0,1.2555155634661779
4,9,0.18,105.0756,1.8433022243571031,10001.843302224357,4.466828929280382,0.0,1.2555155634661779
4,10,0.2,106.83982,2.484013284636603,10002.484013284637,4.466828929280382,0.0,1.2555155634661779
4,11,0.22,107.350266,2.6693911322745407,10002.669391132275,4.466828929280382,0.0,1.2555155634661779
4,12,0.24,101.77263,0.6437644402667502,10000.643764440267,4.466828929280382,0.0,1.2555155634661779
4,13,0.26,106.42988,2.335134687979007,10002.335134687979,4.466828929280382,0.0,1.2555155634661779
4,14,0.28,107.71597,2.802204849465852,10002.802204849466,4.466828929280382,0.0,1.2555155634661779
4,15,0.3,110.98722,3.99022180416614,10003.990221804166,4.466828929280382,0.0,1.2555155634661779
4,16,0.32,111.09047,4.027718529552658,10004.027718529553,4.466828929280382,0.0,1.2555155634661779
4,17,0.34,116.4643,5.979329849857095,10005.979329849857,4.466828929280382,0.0,1.2555155634661779
4,18,0.36,119.51178,7.086080348068208,10007.086080348068,4.466828929280382,0.0,1.2555155634661779
4,19,0.38,113.89813,5.047375658290548,10005.04737565829,4.466828929280382,0.0,1.2555155634661779
4,20,0.4,114.89554,5.4096029473930685,10005.409602947393,4.466828929280382,0.0,1.2555155634661779
4,21,0.42,115.83968,5.752487545301847,10005.752487545302,4.466828929280382,0.0,1.2555155634661779
4,22,0.44,116.32633,5.929223385515797,10005.929223385516,4.466828929280382,0.0,1.2555155634661779
4,23,0.46,110.86551,3.9460198341566866,10003.946019834157,4.466828929280382,0.0,1.2555155634661779
4,24,0.48,108.45797,3.071675331075312,10003.071675331075,4.466828929280382,0.0,1.2555155634661779
4,25,0.5,107.07065,2.56784269619493,10002.567842696195,4.466828929280382,0.0,1.2555155634661779
4,26,0.52,102.59249,0.9415133212933142,10000.941513321293,4.466828929280382,0.0,1.2555155634661779
4,27,0.54,104.19002,1.5216859973988903,10001.521685997399,4.466828929280382,0.0,1.2555155634661779
4,28,0.56,105.95906,2.164148179412223,10002.164148179412,4.466828929280382,0.0,1.2555155634661779
4,29,0.58,109.01531,3.2740850542013504,10003.274085054201,4.466828929280382,0.0,1.2555155634661779
4,30,0.6,106.48751,2.356065025936914,10002.356065025937,4.466828929280382,0.0,1.2555155634661779
4,31,0.62,112.58867,4.571818652062575,10004.571818652063,4.466828929280382,0.0,1.2555155634661779
4,32,0.64,111.85086,4.303869318922807,10004.303869318923,4.466828929280382,0.0,1.2555155634661779
4,33,0.66,108.05341,2.9247528925607185,10002.92475289256,4.466828929280382,0.0,1.2555155634661779
4,34,0.68,110.19174,3.701328279255904,10003.701328279256,4.466828929280382,0.0,1.2555155634661779
4,35,0.7000000000000001,103.42302,1.243135727931076,10001.243135727931,4.466828929280382,0.0,1.2555155634661779
4,36,0.72,102.88639,1.0482486242854065,10001.048248624285,4.466828929280382,0.0,1.2555155634661779
4,37,0.74,104.34631,1.5784478326386306,10001.578447832639,4.466828929280382,0.0,1.2555155634661779
4,38,0.76,108.15203,2.9605677652689337,10002.960567765269,4.466828929280382,0.0,1.2555155634661779
4,39,0.78,111.777054,4.277064965017416,10004.277064965017,4.466828929280382,0.0,1.2555155634661779
4,40,0.8,111.02378,4.003499296817608,10004.003499296818,4.466828929280382,0.0,1.2555155634661779
4,41,0.8200000000000001,112.72562,4.6215538342639775,10004.621553834264,4.466828929280382,0.0,1.2555155634661779
4,42,0.84,116.52368,6.000894692366273,10006.000894692366,4.466828929280382,0.0,1.2555155634661779
4,43,0.86,113.11584,4.763270010531414,10004.763270010531,4.466828929280382,0.0,1.2555155634661779
4,44,0.88,116.441605,5.971086832194487,10005.971086832194,4.466828929280382,0.0,1.2555155634661779
4,45,0.9,117.54451,6.371628221546416,10006.371628221546,4.466828929280382,0.0,1.2555155634661779
4,46,0.92,113.95291,5.06726973116929,10005.06726973117,4.466828929280382,0.0,1.2555155634661779
4,47,0.9400000000000001,113.3023,4.830987439665478,10004.830987439665,4.466828929280382,0.0,1.2555155634661779
4,48,0.96,111.41852,4.1468557643311215,10004.146855764331,4.466828929280382,0.0,1.2555155634661779
4,49,0.98,112.765625,4.636083711448009,10004.636083711448,4.466828929280382,0.0,1.2555155634661779
4,50,1.0,112.299576,4.466828929280382,10004.46682892928,4.466828929280382,0.0,1.2555155634661779
5,0,0.0,100.0,0.0,10000.0,6.379511040118814,0.0,1.7843482180564711
5,1,0.02,100.30022,0.10902949412593443,10000.109029494126,6.379511040118814,0.0,1.7843482180564711
5,2,0.04,103.04574,1.1061187644208985,10001.10611876442,6.379511040118814,0.0,1.7843482180564711
5,3,0.06,104.225525,1.5345811248625978,10001.534581124863,6.379511040118814,0.0,1.7843482180564711
5,4,0.08,105.291046,1.9215457792397501,10001.92154577924,6.379511040118814,0.0,1.7843482180564711
5,5,0.1,105.71963,2.0771933480482403,10002.077193348048,6.379511040118814,0.0,1.7843482180564711
5,6,0.12,104.80579,1.7453169885175157,10001.745316988518,6.379511040118814,0.0,1.7843482180564711
5,7,0.14,104.934654,1.7921151627433574,10001.792115162743,6.379511040118814,0.0,1.7843482180564711
5,8,0.16,107.49904,2.7234209959460713,10002.723420995946,6.379511040118814,0.0,1.7843482180564711
5,9,0.18,105.53307,2.0094426697669405,10002.009442669767,6.379511040118814,0.0,1.7843482180564711
5,10,0.2,106.25443,2.2714182395175158,10002.271418239518,6.379511040118814,0.0,1.7843482180564711
5,11,0.22,106.92029,2.513236513976153,10002.513236513976,6.379511040118814,0.0,1.7843482180564711
5,12,0.24,108.33422,3.026733567550764,10003.02673356755,6.379511040118814,0.0,1.7843482180564711
5,13,0.26,104.46943,1.6231596228990384,10001.623159622899,6.379511040118814,0.0,1.7843482180564711
5,14,0.28,102.92431,1.0620193126160302,10001.062019312616,6.379511040118814,0.0,1.7843482180564711
5,15,0.3,98.47204,0.9730528649506596,10000.97305286495,6.379511040118814,0.0,1.7843482180564711
5,16,0.32,95.27463,3.009261930701541,10003.009261930702,6.379511040118814,0.0,1.7843482180564711
5,17,0.34,94.35777,3.5931432077213685,10003.593143207721,6.379511040118814,0.0,1.7843482180564711
5,18,0.36,94.76663,3.332769103210012,10003.33276910321,6.379511040118814,0.0,1.7843482180564711
