path_id,time_step,time,price,pnl,portfolio_value,final_pnl,max_drawdown,sharpe_ratio
1,36,0.72,62.299049377441406,24.009120934904786,10024.009120934905,21.91593469010695,0.0,6.102278191238863
1,37,0.74,59.69340133666992,25.668477473444,10025.668477473444,21.91593469010695,0.0,6.102278191238863
1,38,0.76,62.72966384887695,23.73489244065422,10023.734892440654,21.91593469010695,0.0,6.102278191238863
1,39,0.78,63.11320495605469,23.490641707618124,10023.490641707618,21.91593469010695,0.0,6.102278191238863
1,40,0.8,62.67911148071289,23.767085738190872,10023.76708573819,21.91593469010695,0.0,6.102278191238863
1,41,0.8200000000000001,63.59193801879883,23.185769819530833,10023.18576981953,21.91593469010695,0.0,6.102278191238863
1,42,0.84,63.77567672729492,23.068759378153118,10023.068759378153,21.91593469010695,0.0,6.102278191238863
1,43,0.86,63.87314224243164,23.00669035068131,10023.006690350681,21.91593469010695,0.0,6.102278191238863
1,44,0.88,63.71870803833008,23.105038785442957,10023.105038785443,21.91593469010695,0.0,6.102278191238863
1,45,0.9,67.18917846679688,20.894936842596508,10020.894936842597,21.91593469010695,0.0,6.102278191238863
1,46,0.92,66.72563171386719,21.190137623116243,10021.190137623116,21.91593469010695,0.0,6.102278191238863
1,47,0.9400000000000001,65.6412582397461,21.88069988875759,10021.880699888758,21.91593469010695,0.0,6.102278191238863
1,48,0.96,66.8302993774414,21.123482046765275,10021.123482046765,21.91593469010695,0.0,6.102278191238863
1,49,0.98,66.11642456054688,21.578099411264702,10021.578099411265,21.91593469010695,0.0,6.102278191238863
1,50,1.0,65.58592987060547,21.91593469010695,10021.915934690107,21.91593469010695,0.0,6.102278191238863
2,0,0.0,100.0,0.0,10000.0,11.90481517590706,0.0,2.3858980704545916
2,1,0.02,99.72570037841797,0.1746824066303816,10000.17468240663,11.90481517590706,0.0,2.3858980704545916
2,2,0.04,101.94520568847656,0.7064390832147183,10000.706439083215,11.90481517590706,0.0,2.3858980704545916
2,3,0.06,102.974609375,1.0802869497256324,10001.080286949726,11.90481517590706,0.0,2.3858980704545916
2,4,0.08,98.37849426269531,1.0326245545729762,10001.032624554573,11.90481517590706,0.0,2.3858980704545916
2,5,0.1,93.92979431152344,3.8656930413635564,10003.865693041364,11.90481517590706,0.0,2.3858980704545916
2,6,0.12,89.21662902832031,6.8671811577642075,10006.867181157764,11.90481517590706,0.0,2.3858980704545916
2,7,0.14,91.46092987060547,5.437941590937044,10005.437941590937,11.90481517590706,0.0,2.3858980704545916
2,8,0.16,93.32453155517578,4.251142916620665,10004.25114291662,11.90481517590706,0.0,2.3858980704545916
2,9,0.18,94.89588165283203,3.2504590107055265,10003.250459010706,11.90481517590706,0.0,2.3858980704545916
2,10,0.2,92.62530517578125,4.696431707128795,10004.696431707129,11.90481517590706,0.0,2.3858980704545916
2,11,0.22,92.4686279296875,4.796208579782615,10004.796208579783,11.90481517590706,0.0,2.3858980704545916
2,12,0.24,88.4930191040039,7.327998137063332,10007.327998137063,11.90481517590706,0.0,2.3858980704545916
2,13,0.26,89.38199615478516,6.761870302932948,10006.761870302933,11.90481517590706,0.0,2.3858980704545916
2,14,0.28,93.82630920410156,3.931595529709739,10003.93159552971,11.90481517590706,0.0,2.3858980704545916
2,15,0.3,93.05069732666016,4.4255289466800605,10004.42552894668,11.90481517590706,0.0,2.3858980704545916
2,16,0.32,93.27310943603516,4.283890098236952,10004.283890098237,11.90481517590706,0.0,2.3858980704545916
2,17,0.34,89.33224487304688,6.793553444080317,10006.79355344408,11.90481517590706,0.0,2.3858980704545916
2,18,0.36,87.60099029541016,7.896069424106827,10007.896069424107,11.90481517590706,0.0,2.3858980704545916
2,19,0.38,87.9713134765625,7.660236271509348,10007.66023627151,11.90481517590706,0.0,2.3858980704545916
2,20,0.4,88.25813293457031,7.477580849295919,10007.477580849296,11.90481517590706,0.0,2.3858980704545916
2,21,0.42,92.27188873291016,4.921498130579494,10004.92149813058,11.90481517590706,0.0,2.3858980704545916
2,22,0.44,93.2202377319336,4.317560419989604,10004.31756041999,11.90481517590706,0.0,2.3858980704545916
2,23,0.46,93.55230712890625,4.106088449680101,10004.10608844968,11.90481517590706,0.0,2.3858980704545916
2,24,0.48,94.29141998291016,3.635398729571534,10003.635398729572,11.90481517590706,0.0,2.3858980704545916
2,25,0.5,95.3058090209961,2.9894046979025006,10002.989404697903,11.90481517590706,0.0,2.3858980704545916
2,26,0.52,92.1530990600586,4.997147035293892,10004.997147035294,11.90481517590706,0.0,2.3858980704545916
2,27,0.54,96.26756286621094,2.376930370382979,10002.376930370383,11.90481517590706,0.0,2.3858980704545916
2,28,0.56,91.61334991455078,5.340875835099723,10005.3408758351,11.90481517590706,0.0,2.3858980704545916
2,29,0.58,90.18537139892578,6.250256323070062,10006.25025632307,11.90481517590706,0.0,2.3858980704545916
2,30,0.6,92.61454010009766,4.703287237287441,10004.703287237287,11.90481517590706,0.0,2.3858980704545916
2,31,0.62,92.42064666748047,4.826764518238633,10004.826764518239,11.90481517590706,0.0,2.3858980704545916
2,32,0.64,94.01152801513672,3.8136425136672187,10003.813642513667,11.90481517590706,0.0,2.3858980704545916
2,33,0.66,95.1260986328125,3.1038497814315633,10003.103849781432,11.90481517590706,0.0,2.3858980704545916
2,34,0.68,96.9838638305664,1.920767960815283,10001.920767960815,11.90481517590706,0.0,2.3858980704545916
2,35,0.7000000000000001,95.15217590332031,3.0872429762730462,10003.087242976273,11.90481517590706,0.0,2.3858980704545916
2,36,0.72,90.7176513671875,5.911284124273152,10005.911284124273,11.90481517590706,0.0,2.3858980704545916
2,37,0.74,91.4201889038086,5.463886687351987,10005.463886687352,11.90481517590706,0.0,2.3858980704545916
2,38,0.76,94.37234497070312,3.583863216899772,10003.5838632169,11.90481517590706,0.0,2.3858980704545916
2,39,0.78,93.26256561279297,4.290604728059407,10004.29060472806,11.90481517590706,0.0,2.3858980704545916
2,40,0.8,94.88748931884766,3.2558035062211275,10003.255803506221,11.90481517590706,0.0,2.3858980704545916
2,41,0.8200000000000001,92.81242370605469,4.577268891647691,10004.577268891648,11.90481517590706,0.0,2.3858980704545916
2,42,0.84,87.96273040771484,7.6657022328327,10007.665702232833,11.90481517590706,0.0,2.3858980704545916
2,43,0.86,90.64419555664062,5.958063035935993,10005.958063035936,11.90481517590706,0.0,2.3858980704545916
2,44,0.88,87.12538146972656,8.198951702272097,10008.198951702272,11.90481517590706,0.0,2.3858980704545916
2,45,0.9,83.37428283691406,10.587766287229897,10010.58776628723,11.90481517590706,0.0,2.3858980704545916
2,46,0.92,86.40888977050781,8.655235577647545,10008.655235577648,11.90481517590706,0.0,2.3858980704545916
2,47,0.9400000000000001,84.0112075805664,10.182153087980623,10010.18215308798,11.90481517590706,0.0,2.3858980704545916
2,48,0.96,81.87921905517578,11.539868728903457,10011.539868728903,11.90481517590706,0.0,2.3858980704545916
2,49,0.98,80.67192077636719,12.308713277960123,10012.30871327796,11.90481517590706,0.0,2.3858980704545916
2,50,1.0,81.30615234375,11.90481517590706,10011.904815175907,11.90481517590706,0.0,2.3858980704545916
3,0,0.0,100.0,0.0,10000.0,7.729709854585963,0.0,1.8157050487551147
3,1,0.02,101.8877182006836,0.6855613897059811,10000.685561389706,7.729709854585963,0.0,1.8157050487551147
3,2,0.04,102.04850769042969,0.7439552039959381,10000.743955203996,7.729709854585963,0.0,1.8157050487551147
3,3,0.06,96.23611450195312,2.3969576526724268,10002.396957652672,7.729709854585963,0.0,1.8157050487551147
3,4,0.08,93.42558288574219,4.186790331972588,10004.186790331973,7.729709854585963,0.0,1.8157050487551147
3,5,0.1,87.75041961669922,7.800908252125737,10007.800908252126,7.729709854585963,0.0,1.8157050487551147
3,6,0.12,87.75537872314453,7.797750141138749,10007.797750141139,7.729709854585963,0.0,1.8157050487551147
3,7,0.14,89.11531066894531,6.931703794540226,10006.93170379454,7.729709854585963,0.0,1.8157050487551147
3,8,0.16,87.72726440429688,7.815654201118377,10007.815654201118,7.729709854585963,0.0,1.8157050487551147
3,9,0.18,86.15438079833984,8.817314692123546,10008.817314692124,7.729709854585963,0.0,1.8157050487551147
3,10,0.2,86.08936309814453,8.858719956477216,10008.858719956477,7.729709854585963,0.0,1.8157050487551147
3,11,0.22,85.7681884765625,9.063253799879021,10009.063253799879,7.729709854585963,0.0,1.8157050487551147
3,12,0.24,84.97906494140625,9.565791854631243,10009.565791854631,7.729709854585963,0.0,1.8157050487551147
3,13,0.26,85.38419342041016,9.307793621537712,10009.307793621538,7.729709854585963,0.0,1.8157050487551147
3,14,0.28,86.98834991455078,8.286217596785718,10008.286217596786,7.729709854585963,0.0,1.8157050487551147
3,15,0.3,86.70061492919922,8.469456054874172,10008.469456054874,7.729709854585963,0.0,1.8157050487551147
3,16,0.32,87.65485382080078,7.86176748015896,10007.861767480159,7.729709854585963,0.0,1.8157050487551147
3,17,0.34,91.17498779296875,5.620038270437362,10005.620038270437,7.729709854585963,0.0,1.8157050487551147
3,18,0.36,95.2654037475586,3.0151360144955106,10003.015136014496,7.729709854585963,0.0,1.8157050487551147
3,19,0.38,96.81724548339844,2.0268756313398626,10002.02687563134,7.729709854585963,0.0,1.8157050487551147
3,20,0.4,94.6455078125,3.4099047464806063,10003.40990474648,7.729709854585963,0.0,1.8157050487551147
3,21,0.42,95.49239349365234,2.870581986680918,10002.870581986681,7.729709854585963,0.0,1.8157050487551147
3,22,0.44,93.36547088623047,4.225071495766315,10004.225071495766,7.729709854585963,0.0,1.8157050487551147
3,23,0.46,92.57032012939453,4.731447870024567,10004.731447870025,7.729709854585963,0.0,1.8157050487551147
3,24,0.48,93.32495880126953,4.250870833211593,10004.250870833212,7.729709854585963,0.0,1.8157050487551147
3,25,0.5,93.7508316040039,3.9796619789285614,10003.979661978929,7.729709854585963,0.0,1.8157050487551147
3,26,0.52,94.60041809082031,3.438619263299188,10003.4386192633,7.729709854585963,0.0,1.8157050487551147
3,27,0.54,96.41582489013672,2.282512569141545,10002.282512569142,7.729709854585963,0.0,1.8157050487551147
3,28,0.56,98.81324768066406,0.7557602523065725,10000.755760252307,7.729709854585963,0.0,1.8157050487551147
3,29,0.58,100.57396697998047,0.20844721436697,10000.208447214367,7.729709854585963,0.0,1.8157050487551147
3,30,0.6,98.59387969970703,0.8954605064664065,10000.895460506466,7.729709854585963,0.0,1.8157050487551147
3,31,0.62,95.54141235351562,2.8393652742342965,10002.839365274234,7.729709854585963,0.0,1.8157050487551147
3,32,0.64,95.5792007446289,2.8153004685154883,10002.815300468515,7.729709854585963,0.0,1.8157050487551147
3,33,0.66,90.89132690429688,5.800682218883594,10005.800682218884,7.729709854585963,0.0,1.8157050487551147
3,34,0.68,92.58557891845703,4.72173060544992,10004.72173060545,7.729709854585963,0.0,1.8157050487551147
3,35,0.7000000000000001,95.80050659179688,2.674366121753337,10002.674366121753,7.729709854585963,0.0,1.8157050487551147
3,36,0.72,97.34994506835938,1.6876362077691738,10001.68763620777,7.729709854585963,0.0,1.8157050487551147
3,37,0.74,94.87926483154297,3.2610411118275806,10003.261041111828,7.729709854585963,0.0,1.8157050487551147
3,38,0.76,92.892333984375,4.526379577069747,10004.52637957707,7.729709854585963,0.0,1.8157050487551147
3,39,0.78,92.53402709960938,4.75456038381526,10004.754560383815,7.729709854585963,0.0,1.8157050487551147
3,40,0.8,88.81806182861328,7.121000967090367,10007.12100096709,7.729709854585963,0.0,1.8157050487551147
3,41,0.8200000000000001,87.14727783203125,8.18500742760807,10008.185007427608,7.729709854585963,0.0,1.8157050487551147
3,42,0.84,83.65849304199219,10.406772517259014,10010.406772517259,7.729709854585963,0.0,1.8157050487551147
3,43,0.86,81.7813949584961,11.602166112092164,10011.602166112092,7.729709854585963,0.0,1.8157050487551147
3,44,0.88,83.72954559326172,10.361524074767658,10010.361524074768,7.729709854585963,0.0,1.8157050487551147
3,45,0.9,85.94532012939453,8.950450934062246,10008.950450934062,7.729709854585963,0.0,1.8157050487551147
3,46,0.92,83.51561737060547,10.497760124106208,10010.497760124106,7.729709854585963,0.0,1.8157050487551147
3,47,0.9400000000000001,83.18460845947266,10.708556744528323,10010.708556744528,7.729709854585963,0.0,1.8157050487551147
3,48,0.96,83.98757934570312,10.197200272174086,10010.197200272174,7.729709854585963,0.0,1.8157050487551147
3,49,0.98,87.07902526855469,8.228472752050948,10008.228472752051,7.729709854585963,0.0,1.8157050487551147
3,50,1.0,87.86222076416016,7.729709854585963,10007.729709854586,7.729709854585963,0.0,1.8157050487551147
4,0,0.0,100.0,0.0,10000.0,9.083328907207033,0.0,2.5230657836334687
4,1,0.02,100.89976501464844,0.326767074464442,10000.326767074464,9.083328907207033,0.0,2.5230657836334687
4,2,0.04,102.55978393554688,0.9296350650038221,10000.929635065004,9.083328907207033,0.0,2.5230657836334687
4,3,0.06,102.07193756103516,0.7524642148455314,10000.752464214846,9.083328907207033,0.0,2.5230657836334687
4,4,0.08,102.80719757080078,1.0194881138104392,10001.01948811381,9.083328907207033,0.0,2.5230657836334687
4,5,0.1,101.76419067382812,0.6406999782175262,10000.640699978218,9.083328907207033,0.0,2.5230657836334687
4,6,0.12,101.70745849609375,0.62009659017167,10000.620096590172,9.083328907207033,0.0,2.5230657836334687
4,7,0.14,95.67998504638672,2.751117935998991,10002.751117935999,9.083328907207033,0.0,2.5230657836334687
4,8,0.16,97.81001281738281,1.39465096357344,10001.394650963573,9.083328907207033,0.0,2.5230657836334687
4,9,0.18,98.49932098388672,0.9556783950374665,10000.955678395037,9.083328907207033,0.0,2.5230657836334687
4,10,0.2,98.91364288330078,0.6918255100372335,10000.691825510037,9.083328907207033,0.0,2.5230657836334687
4,11,0.22,100.08129119873047,0.029522471708332887,10000.029522471708,9.083328907207033,0.0,2.5230657836334687
4,12,0.24,107.41143035888672,2.691604337294848,10002.691604337295,9.083328907207033,0.0,2.5230657836334687
4,13,0.26,110.76070404052734,3.9079578792898246,10003.90795787929,9.083328907207033,0.0,2.5230657836334687
4,14,0.28,105.38862609863281,1.9569838312982029,10001.956983831298,9.083328907207033,0.0,2.5230657836334687
4,15,0.3,105.92855072021484,2.1530679045336,10002.153067904534,9.083328907207033,0.0,2.5230657836334687
4,16,0.32,105.64614868164062,2.0505081400769996,10002.050508140077,9.083328907207033,0.0,2.5230657836334687
4,17,0.34,104.1794662475586,1.5178540355591394,10001.51785403556,9.083328907207033,0.0,2.5230657836334687
4,18,0.36,100.32136535644531,0.11671004723575606,10000.116710047236,9.083328907207033,0.0,2.5230657836334687
4,19,0.38,101.27417755126953,0.46274223158252425,10000.462742231583,9.083328907207033,0.0,2.5230657836334687
4,20,0.4,100.47075653076172,0.17096434273116756,10000.170964342731,9.083328907207033,0.0,2.5230657836334687
4,21,0.42,103.06426239013672,1.1128461768530542,10001.112846176853,9.083328907207033,0.0,2.5230657836334687
4,22,0.44,100.24651336669922,0.08952609886182472,10000.089526098862,9.083328907207033,0.0,2.5230657836334687
4,23,0.46,102.81230163574219,1.0213417537506757,10001.02134175375,9.083328907207033,0.0,2.5230657836334687
4,24,0.48,102.18885803222656,0.7949261462326831,10000.794926146233,9.083328907207033,0.0,2.5230657836334687
4,25,0.5,103.70296478271484,1.3448033088589,10001.344803308859,9.083328907207033,0.0,2.5230657836334687
4,26,0.52,99.10049438476562,0.57283274668589,10000.572832746686,9.083328907207033,0.0,2.5230657836334687
4,27,0.54,96.26850128173828,2.37633275861117,10002.376332758611,9.083328907207033,0.0,2.5230657836334687
4,28,0.56,93.31985473632812,4.254121258212763,10004.254121258213,9.083328907207033,0.0,2.5230657836334687
4,29,0.58,94.3952407836914,3.569282461405237,10003.569282461405,9.083328907207033,0.0,2.5230657836334687
4,30,0.6,93.55331420898438,4.105447110217938,10004.105447110218,9.083328907207033,0.0,2.5230657836334687
4,31,0.62,90.53610229492188,6.026900138183919,10006.026900138184,9.083328907207033,0.0,2.5230657836334687
4,32,0.64,92.52950286865234,4.75744155276152,10004.757441552762,9.083328907207033,0.0,2.5230657836334687
4,33,0.66,96.13159942626953,2.463516056377557,10002.463516056378,9.083328907207033,0.0,2.5230657836334687
4,34,0.68,103.65869903564453,1.3287273463192832,10001.32872734632,9.083328907207033,0.0,2.5230657836334687
4,35,0.7000000000000001,105.65274047851562,2.0529020786561887,10002.052902078656,9.083328907207033,0.0,2.5230657836334687
4,36,0.72,109.5052719116211,3.452023410542097,10003.452023410542,9.083328907207033,0.0,2.5230657836334687
4,37,0.74,109.59415435791016,3.4843027906827047,10003.484302790683,9.083328907207033,0.0,2.5230657836334687
4,38,0.76,112.90861511230469,4.688013344561114,10004.688013344561,9.083328907207033,0.0,2.5230657836334687
4,39,0.78,110.60714721679688,3.8521907476097113,10003.85219074761,9.083328907207033,0.0,2.5230657836334687
4,40,0.8,111.8416748046875,4.300533327808807,10004.300533327809,9.083328907207033,0.0,2.5230657836334687
4,41,0.8200000000000001,114.21540832519531,5.162600584733809,10005.162600584734,9.083328907207033,0.0,2.5230657836334687
4,42,0.84,109.75527954101562,3.542818518510103,10003.54281851851,9.083328907207033,0.0,2.5230657836334687
4,43,0.86,113.71656799316406,4.98143706618248,10004.981437066182,9.083328907207033,0.0,2.5230657836334687
4,44,0.88,120.00379943847656,7.264766816086194,10007.264766816086,9.083328907207033,0.0,2.5230657836334687
4,45,0.9,118.76579284667969,6.815160768303031,10006.815160768303,9.083328907207033,0.0,2.5230657836334687
4,46,0.92,121.950439453125,7.971726802601552,10007.971726802602,9.083328907207033,0.0,2.5230657836334687
4,47,0.9400000000000001,120.78734588623047,7.549326869289871,10007.54932686929,9.083328907207033,0.0,2.5230657836334687
4,48,0.96,125.04278564453125,9.094772155272949,10009.094772155273,9.083328907207033,0.0,2.5230657836334687
4,49,0.98,127.4677963256836,9.975461705240377,10009.97546170524,9.083328907207033,0.0,2.5230657836334687
4,50,1.0,125.01127624511719,9.083328907207033,10009.083328907207,9.083328907207033,0.0,2.5230657836334687
5,0,0.0,100.0,0.0,10000.0,2.6840542345344147,0.0,0.5897819093490515
5,1,0.02,100.82280731201172,0.2988183957113506,10000.298818395711,2.6840542345344147,0.0,0.5897819093490515
5,2,0.04,99.2149887084961,0.4999192519499047,10000.49991925195,2.6840542345344147,0.0,0.5897819093490515
5,3,0.06,97.40082550048828,1.6552339890440635,10001.655233989044,2.6840542345344147,0.0,0.5897819093490515
5,4,0.08,97.36359405517578,1.6789441146065656,10001.678944114607,2.6840542345344147,0.0,0.5897819093490515
5,5,0.1,95.10186004638672,3.119285656210195,10003.11928565621,2.6840542345344147,0.0,0.5897819093490515
5,6,0.12,91.86803436279297,5.178684972081101,10005.178684972081,2.6840542345344147,0.0,0.5897819093490515
